-123 130 55 
-108 130 55 
-108 130 45 
-123 130 45 

-123 130 55 
-115.5 142.99 55 
-115.5 142.99 45 
-123 130 45 

-123 130 55 
-130.5 142.99 55 
-130.5 142.99 45 
-123 130 45 

-123 130 55 
-138 130 55 
-138 130 45 
-123 130 45 

-123 130 55 
-130.5 117.01 55 
-130.5 117.01 45 
-123 130 45 

-123 130 55 
-115.5 117.01 55 
-115.5 117.01 45 
-123 130 45 

-123 130 55 
-108 130 55 
-108 130 45 
-123 130 45 

